slide_id,requirement_id,question_id,requirement_text,covered,coverage_method,evidence_ref,test_id,report_section
11,SLIDE_11_10,Q2,Demande faible et forte croissance solaire,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
11,SLIDE_11_11,Q2,La pente doit s’accentuer si la flexibilité ne suit pas,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
11,SLIDE_11_12,Q2,Scénario B,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
11,SLIDE_11_13,Q2,Demande dynamique via électrification,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
11,SLIDE_11_14,Q2,La pente peut se réduire si les heures de surplus diminuent,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
11,SLIDE_11_15,Q2,Scénario C,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
11,SLIDE_11_16,Q2,Accélération stockage et effacement,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
11,SLIDE_11_17,Q2,La pente se réduit si le ratio d’absorption par flexibilité augmente vite,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
11,SLIDE_11_18,Q2,Scénario D,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
11,SLIDE_11_19,Q2,Choc gaz et CO2,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
11,SLIDE_11_20,Q2,"L’ancre thermique augmente et change la valeur relative, même si le surplus ne change pas",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
11,SLIDE_11_21,Q2,Scénario E,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
11,SLIDE_11_22,Q2,Maintien d’incitations hors marché sur de gros volumes,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
11,SLIDE_11_23,Q2,La pente peut rester forte car l’investissement ne se freine pas naturellement,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
11,SLIDE_11_24,Q2,Leviers à relier directement aux drivers,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
11,SLIDE_11_25,Q2,Le levier “flexibilité” agit sur le ratio d’absorption par flexibilité,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
11,SLIDE_11_26,Q2,Le levier “pilotabilité” agit sur le ratio d’inflexibilité,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
11,SLIDE_11_27,Q2,Le levier “politique et règles de soutien” agit sur la trajectoire d’investissement et donc sur la vitesse d’augmentation de la pénétration.,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-S-01,Q2-H-02; Q2-H-03; Q2-S-01,Q2
12,SLIDE_12_01,Q2,Question 2 Limites et règles d’interprétation Définitions nécessaires sur cette slide,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-02; Q2-H-03,Q2
12,SLIDE_12_02,Q2,Le “capture ratio” est la valeur captée par une filière rapportée au prix moyen de marché,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-02; Q2-H-03,Q2
12,SLIDE_12_03,Q2,L’“ancre thermique des prix” dépend du coût du gaz et du prix du CO2,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-02; Q2-H-03,Q2
12,SLIDE_12_04,Q2,Le “ratio de surplus” mesure l’énergie en surplus sur l’année rapportée à la production totale,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-02; Q2-H-03,Q2
12,SLIDE_12_05,Q2,Limites si on veut rester auditable,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-02; Q2-H-03,Q2
12,SLIDE_12_06,Q2,La pente observée sur dix ans peut refléter plusieurs régimes différents,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-02; Q2-H-03,Q2
12,SLIDE_12_07,Q2,Le marché peut changer de règles au milieu de la période,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-02; Q2-H-03,Q2
12,SLIDE_12_08,Q2,La pente peut dépendre d’effets voisins,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-02; Q2-H-03,Q2
12,SLIDE_12_09,Q2,L’absorption par export dépend aussi de la situation simultanée des pays interconnectés,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-02; Q2-H-03,Q2
12,SLIDE_12_10,Q2,Les incitations politiques sont difficiles à quantifier sans une variable dédiée,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-02; Q2-H-03,Q2
12,SLIDE_12_11,Q2,"Si on ne modélise pas ce facteur, on peut mal expliquer la durée de phase 2",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-02; Q2-H-03,Q2
12,SLIDE_12_12,Q2,Une pente statistique n’est pas une loi physique,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-02; Q2-H-03,Q2
12,SLIDE_12_13,Q2,Elle doit être interprétée comme un ordre de grandeur conditionnel,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-02; Q2-H-03,Q2
12,SLIDE_12_14,Q2,Règles de lecture à imposer,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-02; Q2-H-03,Q2
12,SLIDE_12_15,Q2,Nous présentons toujours une pente avec un intervalle d’incertitude,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-02; Q2-H-03,Q2
12,SLIDE_12_16,Q2,Nous explicitons les années exclues et la raison,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-02; Q2-H-03,Q2
12,SLIDE_12_17,Q2,"Nous relions chaque pente à des variables explicatives mesurables, sinon elle n’est pas actionnable.",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-02; outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-02; Q2-H-03,Q2
13,SLIDE_13_01,Q2,Question 2 Livrable attendu Livrable principal,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_02,Q2,"Un diagnostic chiffré de la pente en phase 2, et une explication simple des facteurs qui la pilotent",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_03,Q2,Définitions nécessaires sur cette slide,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_04,Q2,Le “capture ratio” est la valeur captée par une filière rapportée au prix moyen de marché,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_05,Q2,La “pente” est la variation du capture ratio quand la pénétration augmente en phase 2,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_06,Q2,L’“ancre thermique des prix” dépend du coût du gaz et du prix du CO2,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_07,Q2,Le “ratio de surplus” mesure l’énergie en surplus sur l’année rapportée à la production totale,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_08,Q2,Le “ratio d’absorption par flexibilité” mesure la part de surplus absorbée par flexibilité,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_09,Q2,Le “ratio d’inflexibilité” mesure la rigidité du parc en heures creuses,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_10,Q2,Contenu concret du livrable,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_11,Q2,"Nous fournissons, par pays, une pente du capture ratio solaire et une pente du capture ratio éolien en phase 2",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_12,Q2,"Nous fournissons une décomposition qualitative et si possible quantitative des drivers, avec un ordre de grandeur par driver",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_13,Q2,"Nous fournissons une lecture opérationnelle pour TTE, sous forme de règles simples",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_14,Q2,Par exemple une pente forte signifie que chaque point de pénétration additionnel détruit rapidement la valeur captée si aucune flexibilité ne suit,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_15,Q2,"Nous fournissons une analyse de sensibilité à l’ancre thermique via gaz et CO2, car cette ancre change le niveau de valeur même si la cannibalisation relative reste identique",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_16,Q2,"Nous fournissons un ensemble de scénarios standards pour projeter la pente sur 5 à 10 ans, sans faire un modèle d’équilibre complexe",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_17,Q2,Format de restitution,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_18,Q2,Une note structurée,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_19,Q2,Un set de graphiques répétés à l’identique pour chaque pays,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
13,SLIDE_13_20,Q2,Un fichier de calcul pour recalculer les pentes et tester des hypothèses.,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q2\test_ledger.csv#test_id=Q2-H-03,Q2-H-03,Q2
14,SLIDE_14_01,Q3,"Question 3 (Phase 2 → Phase 3) — Définition précise du problème La question vise à définir quand et pourquoi un marché sort de la Phase 2 (dégradation active de la valeur captée par le PV et montée des prix très bas et négatifs) pour entrer en Phase 3 , où le système “s’auto-adapte” et où certains signaux de stress cessent d’empirer, voire commencent à se stabiliser",yes,question_fallback,outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-01; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-02; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-S-01,Q3-H-01; Q3-H-02; Q3-S-01; Q3-S-02,Q3
14,SLIDE_14_02,Q3,Définitions clés à rappeler systématiquement,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-01; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-02; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-S-01,Q3-H-01; Q3-H-02; Q3-S-01; Q3-S-02,Q3
14,SLIDE_14_03,Q3,Le capture price PV est le prix moyen pondéré par la production PV,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-01; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-02; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-S-01,Q3-H-01; Q3-H-02; Q3-S-01; Q3-S-02,Q3
14,SLIDE_14_04,Q3,Le capture ratio PV est le capture price PV divisé par le prix moyen “baseload” sur la même période,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-01; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-02; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-S-01,Q3-H-01; Q3-H-02; Q3-S-01; Q3-S-02,Q3
14,SLIDE_14_05,Q3,Un ratio inférieur à 1 signifie que le PV produit plus souvent quand les prix sont bas,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-01; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-02; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-S-01,Q3-H-01; Q3-H-02; Q3-S-01; Q3-S-02,Q3
14,SLIDE_14_06,Q3,Le Surplus Ratio (SR) mesure la fréquence et l’ampleur des heures où la production non pilotable excède la demande instantanée,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-01; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-02; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-S-01,Q3-H-01; Q3-H-02; Q3-S-01; Q3-S-02,Q3
14,SLIDE_14_07,Q3,"Le Flex Absorption Ratio (FAR) mesure la part de ce surplus qui est absorbée par des “puits” de flexibilité (stockage, export, effacements)",yes,question_fallback,outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-01; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-02; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-S-01,Q3-H-01; Q3-H-02; Q3-S-01; Q3-S-02,Q3
14,SLIDE_14_08,Q3,L’ Inflexibility Ratio (IR) mesure la rigidité de la production non pilotable en heures creuses par rapport à la demande creuse,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-01; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-02; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-S-01,Q3-H-01; Q3-H-02; Q3-S-01; Q3-S-02,Q3
14,SLIDE_14_09,Q3,Le Thermal Tail Level (TTL) représente un niveau de prix élevé typique des heures “thermiques” qui sert d’ancre économique hors surplus,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-01; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-02; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-S-01,Q3-H-01; Q3-H-02; Q3-S-01; Q3-S-02,Q3
14,SLIDE_14_10,Q3,Définition opérationnelle de la bascule Phase 2 → Phase 3,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-01; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-02; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-S-01,Q3-H-01; Q3-H-02; Q3-S-01; Q3-S-02,Q3
14,SLIDE_14_11,Q3,La bascule n’est pas un jugement qualitatif,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-01; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-02; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-S-01,Q3-H-01; Q3-H-02; Q3-S-01; Q3-S-02,Q3
14,SLIDE_14_12,Q3,C’est un ensemble de critères observables et testables qui montrent qu’un ou plusieurs mécanismes d’adaptation prennent le dessus sur l’augmentation mécanique du surplus.,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-01; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-02; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-S-01,Q3-H-01; Q3-H-02; Q3-S-01; Q3-S-02,Q3
15,SLIDE_15_01,Q3,"Question 3 — Hypothèses structurantes (simples, auditables, et falsifiables) Hypothèse H3.1",yes,question_fallback,outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-01; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-02; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-S-01,Q3-H-01; Q3-H-02; Q3-S-01; Q3-S-02,Q3
15,SLIDE_15_02,Q3,La Phase 3 commence quand la croissance de la flexibilité utile dépasse durablement la croissance du surplus,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-01; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-H-02; outputs\combined\FULL_20260210_150853\Q3\test_ledger.csv#test_id=Q3-S-01,Q3-H-01; Q3-H-02; Q3-S-01; Q3-S-02,Q3
