country,year,n_hours_expected,n_hours_with_price,n_hours_with_load,n_hours_with_vre,n_hours_with_must_run,missing_share_price,missing_share_load,missing_share_generation,missing_share_net_position,load_net_mode,must_run_mode,entsoe_code_used,data_version_hash,load_total_twh,load_net_twh,gen_solar_twh,gen_wind_on_twh,gen_wind_off_twh,gen_vre_twh,gen_primary_twh,gen_must_run_twh,exports_twh,vre_penetration_pct_gen,pv_penetration_pct_gen,wind_penetration_pct_gen,vre_penetration_proxy,baseload_price_eur_mwh,peakload_price_eur_mwh,offpeak_price_eur_mwh,capture_rate_pv_eur_mwh,capture_rate_wind_eur_mwh,capture_ratio_pv,capture_ratio_wind,capture_price_pv_eur_mwh,capture_price_wind_eur_mwh,capture_ratio_pv_vs_baseload,capture_ratio_wind_vs_baseload,capture_ratio_pv_vs_ttl,capture_ratio_wind_vs_ttl,h_negative,h_negative_obs,h_below_5,h_below_5_obs,days_spread_50_obs,days_spread_gt50,avg_daily_spread_obs,max_daily_spread_obs,surplus_twh,surplus_unabsorbed_twh,sr_energy_share_load,sr_energy_share_gen,sr_energy,sr_hours,far_observed,far_energy,ir_p10,ir_mean,ttl_price_based_eur_mwh,ttl_eur_mwh,tca_ccgt_median_eur_mwh,tca_method,h_regime_a,h_regime_b,h_regime_c,h_regime_d,regime_coherence,nrl_price_corr,completeness,quality_flag,scenario_id,mode,horizon_year,calib_mustrun_scale,calib_vre_scale_pv,calib_vre_scale_wind_on,calib_vre_scale_wind_off,calib_export_cap_eff_gw,calib_export_coincidence_used,calib_flex_realization_factor,calib_price_b_floor,calib_price_b_intercept,calib_price_b_slope_surplus_norm,vre_penetration_share_gen,pv_penetration_share_gen,wind_penetration_share_gen,sr_hours_share,p10_load_mw,p10_must_run_mw,p50_load_mw,p50_must_run_mw,ir_p10_excess,must_run_scope_coverage,core_sanity_issue_count,core_sanity_issues
ES,2039,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:DEMAND_UP,1c682f84bdcfdabebd981ba381ddef36e271639380dc1f3816d8fcec1ca1cd07,326.43037,325.07746,35.57986258749369,50.536942853680216,0.0,86.11680544117391,129.29266624117392,16.879156992445363,6.6676834000000005,66.60610222124846,27.518855958253184,39.087246262995286,0.2649116473383726,103.94745195402385,100.38976423645937,105.91553452118717,96.70679271068542,101.4599267094672,0.9303430809776753,0.9760693966249708,96.70679271068542,101.4599267094672,0.9303430809776753,0.9760693966249708,0.5501602381611258,0.5772005862016681,0,0,0,0,196,196,47.33766119219423,92.20420382062059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0644509807134542,0.051923492303789266,175.77932028298062,175.77932028298062,,none,0,0,7884,876,1.0,0.7236786889866496,1.0,OK,DEMAND_UP,SCEN,2039,6237.200000000001,15.56402,15.38011,2.47178,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6660610222124846,0.27518855958253186,0.39087246262995284,0.0,29591.119870498205,1907.1766960629911,37282.309930504605,1945.179478936571,-0.9355490192865458,0.157761619393282,0.0,
DE,2030,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:FLEX_UP,03f6358ad20b0a5f40421def3bba794d385757efeb418d334d14d73d3a1a1322,525.9034,524.1057758522501,31.697453747499996,98.74950692264126,21.756967075256217,152.20392774539746,176.5478818501475,22.6446,4.8190211,0.8621113215880268,0.17954026644400387,0.6825710551440229,0.2904068887580912,126.87562866427379,134.8857858302721,122.4179505825562,122.45418727107236,121.6822557604586,0.9651513735163352,0.959067214417062,122.45418727107236,121.6822557604586,0.9651513735163352,0.959067214417062,0.597791412501787,0.5940230315393383,0,0,0,0,121,121,32.46244925212925,95.4033539304072,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05077107901863202,0.04320616380000305,204.84433986529757,204.84433986529757,,none,0,0,7884,876,1.0,0.6729174044621066,1.0,OK,FLEX_UP,SCEN,2030,9425.893,21.1595,38.4164,5.8601,2.4375,0.35,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,,,,,,,,,,,,
DE,2040,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:FLEX_UP,5c538bf0b2662e4071ad6ea87a6fa3ee76b537b3467f56416646790ae069c283,617.3648,615.5633899977499,36.75064727891181,109.3064128317157,25.451076930673285,171.50813704130078,195.91705033430082,22.70664,4.8740938,0.8754120008883853,0.18758268979755854,0.687829311090827,0.2786197812087683,138.00269393782315,145.96435759007062,133.5908166273421,133.13539945763245,132.61294875607456,0.9647304386508305,0.9609446379055692,133.13539945763245,132.61294875607456,0.9647304386508305,0.9609446379055692,0.6000361592222314,0.5976814938693437,0,0,0,0,122,122,35.47685301428027,103.16471665160596,0.0,0.0,0.0,0.0,0.0,0.0,,,0.043313538462713214,0.036887573837168904,221.8789608116333,221.8789608116333,,none,0,0,7905,879,1.0,0.6808667111263013,1.0,OK,FLEX_UP,SCEN,2040,9425.893,24.5451,42.3232,6.8368,2.4375,0.35,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,,,,,,,,,,,,
ES,2030,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:FLEX_UP,122858f11c51bd8db0d818b3df452676fde034f7afd7256c62c2352b394a8110,256.5926,254.955638,31.101249710331462,46.29946036015223,0.0,77.4007100704837,120.57657087048369,22.644600000000004,8.7176561,0.6419216395996451,0.2579377526313848,0.38398388696826025,0.3035850106224507,98.64545138178808,97.28700685315945,99.40143010667519,92.10420292763541,96.18188646279201,0.9336893048536417,0.9750260667421824,92.10420292763541,96.18188646279201,0.9336893048536417,0.9750260667421824,0.5702061902442622,0.5954506451083925,0,0,0,0,197,197,41.35050447623986,79.63159560325163,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09460179329127333,0.08881780445271034,161.5278902675193,161.5278902675193,,none,0,0,7884,876,1.0,0.7153709736484742,1.0,OK,FLEX_UP,SCEN,2030,6237.200000000001,13.6049,14.0905,2.1494,2.4375,0.35,0.8687903652597629,-0.02,8.33,-19.73003920827475,,,,,,,,,,,,
ES,2040,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:FLEX_UP,802762580d7d0d4956576acb8e70a0c9479817f5723f22ad0d31e2c6f3863d8c,301.2174,299.57876039999996,36.137043115351815,51.0458476562065,0.0,87.18289077155832,130.46665917155832,22.70664,8.720998,0.6682388537052703,0.27698297285157797,0.39125588085369223,0.2910182639622082,105.49805168000357,104.23534303346838,106.19776921024919,98.37607547031715,103.0011759228295,0.9324918697902708,0.9763324941322369,98.37607547031715,103.0011759228295,0.9324918697902708,0.9763324941322369,0.5700014292337403,0.5967997524609878,0,0,0,0,198,198,44.58258671337139,85.8316710461854,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0807263472501742,0.07579522650298008,172.5891733334165,172.5891733334165,,none,0,0,7905,879,1.0,0.7211496720486239,1.0,OK,FLEX_UP,SCEN,2040,6237.200000000001,15.7817,15.5234,2.5076,2.4375,0.35,0.8687903652597629,-0.02,8.33,-19.73003920827475,,,,,,,,,,,,
DE,2025,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,870a8fcdb99081d049a568fd628a69d2b7957ddd55698467ad75b678f6ae361c,480.17270000000013,480.17270000000013,31.697453747499996,93.72828455868506,19.943855546237707,145.36959385242278,169.71354795717278,22.6446,4.8190211,85.6558569437879,18.67703205138275,66.97882489240514,0.30274439561520833,121.26224202715035,125.28668552736826,119.0226263479246,116.70794685121577,116.19498788609418,0.9624425946626083,0.9582124323586099,116.70794685121577,116.19498788609418,0.9624425946626083,0.9582124323586099,0.5947668981791557,0.592152757318915,0,0,0,0,121,121,31.01223866591052,91.3878440192006,0.0,0.0,0.0,0.0,0.0,0.0,,,0.055270510106827694,0.047159282483156574,196.2246843402186,196.2246843402186,,none,0,0,7884,876,1.0,0.6702923995696501,1.0,OK,FLEX_UP,SCEN,2025,9425.893,19.466700000000003,36.46300000000001,5.3717500000000005,2.4375,0.35,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.856558569437879,0.1867703205138275,0.6697882489240514,0.0,42620.312833719305,2355.646431232241,54781.97026983656,2586.265437959775,-0.9447294898931723,,,
DE,2026,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,ecae874ba6c9aa19a942c691aa798add3b55e6e715e1c85e7c0e3d1909cf0436,489.31884000000014,489.31884000000014,31.697453747499996,94.7325290314763,20.306477852041407,146.73646063101768,171.0804147357677,22.6446,4.8190211,85.77046113528012,18.52780974166824,67.2426513936119,0.2998790331290282,122.39580981383992,124.14454528419614,121.42263293161605,117.85113444878147,117.3004428347682,0.9628690281802068,0.9583697596607139,117.85113444878147,117.3004428347682,0.9628690281802068,0.9583697596607139,0.5953586668791305,0.5925766908997399,0,0,0,0,121,121,31.28214042155566,92.17062995545699,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05423741719892237,0.04627780119808997,197.94980908996754,197.94980908996754,,none,0,0,7884,876,1.0,0.6708233841731053,1.0,OK,FLEX_UP,SCEN,2026,9425.893,19.80526,36.85368,5.46942,2.4375,0.35,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8577046113528012,0.18527809741668239,0.672426513936119,0.0,43432.12772453045,2355.646431232241,55825.435609627355,2586.265437959775,-0.9457625828010776,,,
DE,2027,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,e47154f1213e46d69a5f9c7b571ad9faf5a19de9c0ebe9c97653fa1a00c25b17,498.46498000000014,498.46498000000014,31.697453747499996,95.73677350426752,20.669100157845104,148.10332740961263,172.44728151436263,22.6446,4.8190211,85.88324855516933,18.380952989891007,67.50229556527833,0.2971188214859399,123.5293881311417,124.58234052474576,122.9434167564495,119.04392808091033,118.40581201771491,0.9636891259797264,0.9585234235274647,119.04392808091033,118.40581201771491,0.9636891259797264,0.9585234235274647,0.5961599405699679,0.5929643199243456,0,0,0,0,121,121,31.551548932613205,92.95341589171342,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0532422359307423,0.04542866782737675,199.68454768546937,199.68454768546937,,none,0,0,7884,876,1.0,0.6713228874727939,1.0,OK,FLEX_UP,SCEN,2027,9425.893,20.14382,37.24436,5.56709,2.4375,0.35,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8588324855516933,0.18380952989891006,0.6750229556527833,0.0,44243.9426153416,2355.646431232241,56868.90094941815,2586.265437959775,-0.9467577640692577,,,
DE,2028,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,89929cc816aa1becbff5594ed807ed8dd97322530c6929f97596feead60ee156,507.61112,507.61112,31.72202261,97.19849206057513,21.087971354113154,150.0084860246883,174.41739931768828,22.70664,4.8740938,86.00545966830926,18.187418648652535,67.81804101965672,0.2955185182402787,124.61904946876905,127.11386896557539,123.24478449171473,120.15635965889147,119.45247632437783,0.964189344816051,0.958541064416592,120.15635965889147,119.45247632437783,0.964189344816051,0.958541064416592,0.5968244187977532,0.5933281846973266,0,0,0,0,120,120,31.51110942977977,93.68193207681173,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05242090399684957,0.04473235338106856,201.32614530239093,201.32614530239093,,none,0,0,7905,879,1.0,0.6720054159929238,1.0,OK,FLEX_UP,SCEN,2028,9425.893,20.482380000000003,37.63504,5.66476,2.4375,0.35,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8600545966830926,0.18187418648652537,0.6781804101965672,0.0,44945.5406096182,2356.0858693832993,57752.532861835556,2586.504602787825,-0.9475790960031504,,,
DE,2029,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,1cc708f8725392def0a1c19297c19306097db537f989b07ed64172869d1bb5be,516.7572600000001,516.7572600000001,31.697453747499996,97.74526244985003,21.394344769452513,150.83706096680254,175.18101507155257,22.6446,4.8190211,86.10354318656805,18.094114670218797,68.00942851634925,0.29189151782173806,125.79657467555668,136.4886748817877,119.84638671430658,121.38408649738994,120.63374954154446,0.9649236222087363,0.9589589370988223,121.38408649738994,120.63374954154446,0.9649236222087363,0.9589589370988223,0.5975438901340415,0.5938501665460085,0,0,0,0,120,120,31.88094650291234,94.51898776422622,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05135755628933543,0.04382057448017275,203.13836105019996,203.13836105019996,,none,0,0,7884,876,1.0,0.6722364106138063,1.0,OK,FLEX_UP,SCEN,2029,9425.893,20.82094,38.02572000000001,5.76243,2.4375,0.35,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8610354318656804,0.18094114670218797,0.6800942851634925,0.0,45867.57239696389,2355.646431232241,58955.83162899973,2586.265437959775,-0.9486424437106645,,,
DE,2031,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,8b3352a8a39436898b615c89015a8d8237d078b1ddac2dc6d499e16510d4eb68,535.0495400000001,535.0495400000001,32.15984738746886,99.7537513954325,22.11958938105992,154.03318816396126,178.37714226871128,22.6446,4.8190211,86.35253721686058,18.029130290148135,68.32340692671245,0.28788584355004065,128.0494943746868,132.6245371755476,125.50346842367472,123.67992919306752,122.83307972342288,0.9658759669223415,0.9592625126968475,123.67992919306752,122.83307972342288,0.9658759669223415,0.9592625126968475,0.5987315978164085,0.594632019660289,0,0,0,0,121,121,32.65547894773701,96.08452011730196,0.0,0.0,0.0,0.0,0.0,0.0,,,0.049601743547658686,0.042322436161705695,206.569904852411,206.569904852411,,none,0,0,7884,876,1.0,0.6735034503113816,1.0,OK,FLEX_UP,SCEN,2031,9425.893,21.49806,38.80708,5.95777,2.4375,0.35,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8635253721686058,0.18029130290148135,0.6832340692671245,0.0,47491.20217858617,2355.646431232241,61042.76230858132,2586.265437959775,-0.9503982564523413,,,
DE,2032,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,5ca59ec13eba4fe6f850a51365e2fde081b4be69cfb355059978e2f3e9b0337f,544.19568,544.19568,32.69532083322664,101.23446565095534,22.542339879633197,156.4721263638152,180.88103965681518,22.70664,4.8740938,86.5055434559029,18.075593160709012,68.42995029519386,0.28752915929765405,129.12007778894366,131.23970393459197,127.93849895881631,124.72109613796125,123.87123281952974,0.965931079609688,0.9593491185933644,124.72109613796125,123.87123281952974,0.965931079609688,0.9593491185933644,0.5990924629155856,0.595010180732806,0,0,0,0,121,121,32.82858029696325,96.80906022090893,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0488968118770316,0.04172513828114181,208.1833837985288,208.1833837985288,,none,0,0,7905,879,1.0,0.674567845024401,1.0,OK,FLEX_UP,SCEN,2032,9425.893,21.83662,39.19776,6.05544,2.4375,0.35,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8650554345590289,0.1807559316070901,0.6842995029519386,0.0,48184.85661822931,2356.0858693832993,61914.874702644316,2586.504602787825,-0.9511031881229683,,,
DE,2033,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,60926b4039f93494d9acae7dbc168d122e8eeda3cf232c5ecb99025668ec6cc0,553.3418200000001,553.3418200000001,33.17277952474091,101.76224034101499,22.84483399266732,157.77985385842322,182.12380796317325,22.6446,4.8190211,86.63329392405822,18.214411336846574,68.41888258721166,0.28513994091106865,130.28538255732897,132.90399645037522,128.83678763777147,125.83028877653732,125.04325957940837,0.9658051141782441,0.959764304521162,125.83028877653732,125.04325957940837,0.9658051141782441,0.959764304521162,0.5991929421864335,0.5954451772818181,0,0,0,0,121,121,33.2121541840314,97.65000541745653,0.0,0.0,0.0,0.0,0.0,0.0,,,0.047962017525392794,0.040923348247923846,209.99961768138843,209.99961768138843,,none,0,0,7884,876,1.0,0.6751932631088217,1.0,OK,FLEX_UP,SCEN,2033,9425.893,22.17518,39.588440000000006,6.15311,2.4375,0.35,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8663329392405822,0.18214411336846573,0.6841888258721165,0.0,49114.831960208474,2355.646431232241,63129.692988162904,2586.265437959775,-0.9520379824746072,,,
DE,2034,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,03f5c4ddfec8e4f34ce7d2e2aa93b70fddbc185ab0031ccd0a15bf4e8f079efc,562.48796,562.48796,33.67924559337694,102.76648481380623,23.207456298471026,159.6531867056542,183.99714081040418,22.6446,4.8190211,86.76938456895118,18.304222253149565,68.4651623158016,0.28383396278500644,131.40333262713673,139.09357118854444,127.14915810380478,126.91115851266659,126.13700889230415,0.9658138494309204,0.9599224492290768,126.91115851266659,126.13700889230415,0.9658138494309204,0.9599224492290768,0.5994309173544415,0.5957744286536695,0,0,0,0,122,122,33.716966993169336,98.4327480675338,0.0,0.0,0.0,0.0,0.0,0.0,,,0.047182147806990836,0.04025792836525781,211.71940725510566,211.71940725510566,,none,0,0,7884,876,1.0,0.6760051592561089,1.0,OK,FLEX_UP,SCEN,2034,9425.893,22.51374,39.97912,6.25078,2.4375,0.35,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8676938456895118,0.18304222253149566,0.6846516231580161,0.0,49926.646851019614,2355.646431232241,64173.1583279537,2586.265437959775,-0.9528178521930092,,,
DE,2035,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,733a2d13d82017a02d63d61c03c67c8a30de26106f87d76347dc2ac7c7338dde,571.6341,571.6341,34.18571166201298,103.77072928659744,23.570078604274727,161.52651955288516,185.87047365763516,22.6446,4.8190211,86.90273198012588,18.3922228147874,68.51050916533849,0.2825697759333902,132.52128607491684,144.02080926995404,126.12176463801985,127.9956494768802,127.23516333548923,0.9658497383169206,0.9601111421719885,127.9956494768802,127.23516333548923,0.9658497383169206,0.9601111421719885,0.5996655238082546,0.5961026111452854,0,0,0,0,121,121,33.773809686030425,99.21549071761106,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04642723390429778,0.03961380190579953,213.44506961818823,213.44506961818823,,none,0,0,7884,876,1.0,0.6767959000871794,1.0,OK,FLEX_UP,SCEN,2035,9425.893,22.8523,40.3698,6.34845,2.4375,0.35,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8690273198012588,0.18392222814787398,0.6851050916533848,0.0,50738.46174183076,2355.646431232241,65216.62366774449,2586.265437959775,-0.9535727660957022,,,
ES,2025,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,4f3f2824684aefa1e90cad4671c326809eaf2e190e08eec0174835d7abfd5cc8,234.2802,234.2802,28.613131445241326,43.94530341930337,0.0,72.5584348645447,115.73429566454469,22.644600000000004,8.7176561,62.69397886591454,24.723122287084507,37.97085657883004,0.30970792608399983,95.29191913310169,92.5993792683497,96.79032617937092,89.09658218346348,92.85001380188986,0.9349857049160203,0.9743744763099899,89.09658218346348,92.85001380188986,0.9349857049160203,0.9743744763099899,0.571299975376471,0.5953675135315121,0,0,0,0,195,195,39.25075237435021,76.30446300965609,0.0,0.0,0.0,0.0,0.0,0.0,,,0.10257314750653108,0.09665605544130491,155.95411521723113,155.95411521723113,,none,0,0,7884,876,1.0,0.7144035890581533,1.0,OK,FLEX_UP,SCEN,2025,6237.200000000001,12.5165,13.37405,1.9703,2.4375,0.35,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6269397886591453,0.24723122287084506,0.37970856578830037,0.0,21392.62454815791,2194.3088333300393,26877.445663145587,2648.9347173361994,-0.8974268524934689,,,
ES,2026,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,4b55055917cb9c5163dac8c87fb4dfb9c8830ee3d4778dd8eb435b520a9a1a45,238.74268,238.74268,29.110755098259354,44.416134807473135,0.0,73.52688990573249,116.7027507057325,22.644600000000004,8.7176561,63.00356200783261,24.944360713195614,38.059201294637,0.30797547345004456,95.98080592496514,92.96475677121533,97.65924692523957,89.73051353749331,93.52460558267047,0.9348797676031381,0.9744094632398185,89.73051353749331,93.52460558267047,0.9348797676031381,0.9744094632398185,0.5712733364877421,0.5954285935585077,0,0,0,0,195,195,39.56739910631013,76.93212901715596,0.0,0.0,0.0,0.0,0.0,0.0,,,0.10065589241295107,0.09484940019941136,157.07106879723707,157.07106879723707,,none,0,0,7884,876,1.0,0.715077804078102,1.0,OK,FLEX_UP,SCEN,2026,6237.200000000001,12.73418,13.51734,2.00612,2.4375,0.35,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6300356200783261,0.24944360713195612,0.38059201294637,0.0,21800.103110979966,2194.3088333300393,27389.397009110267,2648.9347173361994,-0.899344107587049,,,
ES,2027,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,034d1d6d6db023e4f80cfa93b821cbc51069de95939db101b4b0b9448f2e2da6,243.20516,243.20516,29.608378751277378,44.88696619564292,0.0,74.49534494692031,117.6712057469203,22.644600000000004,8.7176561,63.30804930064211,25.161957475779744,38.14609182486235,0.30630659705953733,96.66969388195953,93.40495242807904,98.48653294264784,90.35659578878496,94.21140571435485,0.9346941338111269,0.9745702291081378,90.35659578878496,94.21140571435485,0.9346941338111269,0.9745702291081378,0.5711547469785856,0.5955214572167185,0,0,0,0,195,195,39.88413470877131,77.55979502465584,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09880899530445655,0.09310904423244969,158.19985085788443,158.19985085788443,,none,0,0,7884,876,1.0,0.7157342651122341,1.0,OK,FLEX_UP,SCEN,2027,6237.200000000001,12.95186,13.66063,2.04194,2.4375,0.35,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6330804930064211,0.25161957475779745,0.3814609182486235,0.0,22207.581673802022,2194.3088333300393,27901.348355074944,2648.9347173361994,-0.9011910046955435,,,
ES,2028,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,c9efa7fc379dad14ed8caa79d4642a6fdc7664c6b692eeb3c693e55d1de20cd9,247.66764,247.66764,30.155701527044,45.391653721379456,0.0,75.54735524842346,118.83112364842346,22.70664,8.720998,63.57539416351867,25.3769388028875,38.198455360631165,0.3050352288592222,97.32936658820583,94.22146925473314,99.04134393291535,90.9511631187144,94.84316297042542,0.9344678415870393,0.9744557711106929,90.9511631187144,94.84316297042542,0.9344678415870393,0.9744557711106929,0.5711181587620962,0.5955575580286041,0,0,0,0,196,196,40.25784486578604,78.1239308548588,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09729618681509154,0.09168190079252986,159.25104415494664,159.25104415494664,,none,0,0,7905,879,1.0,0.7160408088825325,1.0,OK,FLEX_UP,SCEN,2028,6237.200000000001,13.16954,13.80392,2.07776,2.4375,0.35,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6357539416351867,0.253769388028875,0.3819845536063116,0.0,22551.292773837155,2194.1547946450837,28341.20687562576,2649.646301748664,-0.9027038131849084,,,
ES,2029,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,dbd035b109e5bc09b5085e8ee98adafd5c609e85a7b601c57213c6f980ca7642,252.13012,252.13012,30.60362605731343,45.82862897198248,0.0,76.4322550292959,119.6081158292959,22.644600000000004,8.7176561,63.90223146594805,25.586579844624236,38.315651621323816,0.30314607008990396,98.04748250006956,98.28164719258,97.91716909975993,91.61806125341008,95.59834845114803,0.9344254326300022,0.9750209389729124,91.61806125341008,95.59834845114803,0.9344254326300022,0.9750209389729124,0.5711164400944623,0.5959282230969218,0,0,0,0,196,196,40.6924265395121,78.8151270396556,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09531133175385631,0.08981314886138952,160.41923296457114,160.41923296457114,,none,0,0,7884,876,1.0,0.7170107499692413,1.0,OK,FLEX_UP,SCEN,2029,6237.200000000001,13.38722,13.94721,2.11358,2.4375,0.35,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6390223146594805,0.25586579844624235,0.38315651621323815,0.0,23022.538799446134,2194.3088333300393,28925.251047004298,2648.9347173361994,-0.9046886682461437,,,
